Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
23,1541 = 1628,512503205,29,479,41.53,D
23,1541 = 1628,512702177,29,479,41.53,D
23,1541 = 1628,512600248,29,479,41.53,D
23,1541 = 1628,512901677,29,479,41.53,D
23,1541 = 1628,512702695,29,479,41.53,D
23,1541 = 1628,513001330,29,479,41.53,D
23,1541 = 1628,512503842,29,479,41.53,D
23,1541 = 1628,513101938,29,479,41.53,D
23,1541 = 1628,513001221,29,479,41.53,D
23,1541 = 1628,512803834,29,479,41.53,D
23,1541 = 1628,513001875,29,479,41.53,D
23,1541 = 1628,512403474,29,479,41.53,D
23,1541 = 1628,512902448,29,479,41.53,D
23,1541 = 1628,513001846,29,479,41.53,D
23,1541 = 1628,512505960,29,479,41.53,D
23,1541 = 1628,513002053,29,479,41.53,D
23,1541 = 1628,512506126,29,479,41.53,D
23,1541 = 1628,512507033,29,479,41.53,D
23,1541 = 1628,512404343,29,479,41.53,D
23,1541 = 1628,512804465,29,479,41.53,D
23,1541 = 1628,512506903,29,479,41.53,D
23,1541 = 1628,512902948,29,479,41.53,D
23,1541 = 1628,512902942,29,479,41.53,D
23,1541 = 1628,512506928,29,479,41.53,D
23,1541 = 1628,512506378,29,479,41.53,D
23,1541 = 1628,512703507,29,479,41.53,D
23,1541 = 1628,513001643,29,479,41.53,D
23,1541 = 1628,512403134,29,479,41.53,D
23,1541 = 1628,512403085,29,479,41.53,D
23,1541 = 1628,512403066,29,479,41.53,D
23,1541 = 1628,513001531,29,479,41.53,D
23,1541 = 1628,512703275,29,479,41.53,D
23,1541 = 1628,512504950,29,479,41.53,D
23,1541 = 1628,512902117,29,479,41.53,D
23,1541 = 1628,512801007,29,479,41.53,D
23,1541 = 1628,512500860,29,479,41.53,D
23,1541 = 1628,512900420,29,479,41.53,D
23,1541 = 1628,512500626,29,479,41.53,D
23,1541 = 1628,512900255,29,479,41.53,D
23,1541 = 1628,513100849,29,479,41.53,D
23,1541 = 1628,512700341,29,479,41.53,D
23,1541 = 1628,512700247,29,479,41.53,D
23,1541 = 1628,512800331,29,479,41.53,D
23,1541 = 1628,512700097,29,479,41.53,D
23,1541 = 1628,512401750,29,479,41.53,D
23,1541 = 1628,512401681,29,479,41.53,D
23,1541 = 1628,512701577,29,479,41.53,D
23,1541 = 1628,512502428,29,479,41.53,D
23,1541 = 1628,512502361,29,479,41.53,D
23,1541 = 1628,512801680,29,479,41.53,D
23,1541 = 1628,512401392,29,479,41.53,D
23,1541 = 1628,512801839,29,479,41.53,D
23,1541 = 1628,513101648,29,479,41.53,D
23,1541 = 1628,512502232,29,479,41.53,D
23,1541 = 1628,512701098,29,479,41.53,D
23,1541 = 1628,512801548,29,479,41.53,D
23,1541 = 1628,513000499,29,479,41.53,D
23,1541 = 1628,512501593,29,479,41.53,D
23,1541 = 1628,512401012,29,479,41.53,D
23,1541 = 1628,512801232,29,479,41.53,D
23,1541 = 1628,513000404,29,479,41.53,D
23,1541 = 1628,512400921,29,479,41.53,D
23,1541 = 1628,512801182,29,479,41.53,D
23,1541 = 1628,513106079,29,479,41.53,D
23,1541 = 1628,512405805,29,479,41.53,D
23,1541 = 1628,512509668,29,479,41.53,D
23,1541 = 1628,513103432,29,479,41.53,D
23,1541 = 1628,513103451,29,479,41.53,D
23,1541 = 1628,512600745,29,479,41.53,D
23,1541 = 1628,513103824,29,479,41.53,D
23,1541 = 1628,513104729,29,479,41.53,D
23,1541 = 1628,513105577,29,479,41.53,D
23,1541 = 1628,512405307,29,479,41.53,D
23,1541 = 1628,513102700,29,479,41.53,D
23,1541 = 1628,512508172,29,479,41.53,D
23,1541 = 1628,512704641,29,479,41.53,D
23,1541 = 1628,512903314,29,479,41.53,D
23,1541 = 1628,512508031,29,479,41.53,D
23,1541 = 1628,512903133,29,479,41.53,D
23,1541 = 1628,512404480,29,479,41.53,D
23,1541 = 1628,512404710,29,479,41.53,D
23,1541 = 1628,512903217,29,479,41.53,D
23,1629 = 1728,512704272,28,470,38.06,D
23,1629 = 1728,513002345,28,470,38.06,D
23,1629 = 1728,512704367,28,470,38.06,D
23,1629 = 1728,512404807,28,470,38.06,D
23,1629 = 1728,513102446,28,470,38.06,D
23,1629 = 1728,512404877,28,470,38.06,D
23,1629 = 1728,512903301,28,470,38.06,D
23,1629 = 1728,512704581,28,470,38.06,D
23,1629 = 1728,512405273,28,470,38.06,D
23,1629 = 1728,512508598,28,470,38.06,D
23,1629 = 1728,512405129,28,470,38.06,D
23,1629 = 1728,513105434,28,470,38.06,D
23,1629 = 1728,513104842,28,470,38.06,D
23,1629 = 1728,513105109,28,470,38.06,D
23,1629 = 1728,513104601,28,470,38.06,D
23,1629 = 1728,513104467,28,470,38.06,D
23,1629 = 1728,513103840,28,470,38.06,D
23,1629 = 1728,513103114,28,470,38.06,D
23,1629 = 1728,513103134,28,470,38.06,D
23,1629 = 1728,513103461,28,470,38.06,D
23,1629 = 1728,512300044,28,470,38.06,D
23,1629 = 1728,512904120,28,470,38.06,D
23,1629 = 1728,512904164,28,470,38.06,D
23,1629 = 1728,512405657,28,470,38.06,D
23,1629 = 1728,512405670,28,470,38.06,D
23,1629 = 1728,512509594,28,470,38.06,D
23,1629 = 1728,512509555,28,470,38.06,D
23,1629 = 1728,513106143,28,470,38.06,D
23,1629 = 1728,513106013,28,470,38.06,D
23,1629 = 1728,513106030,28,470,38.06,D
23,1629 = 1728,512501112,28,470,38.06,D
23,1629 = 1728,513101266,28,470,38.06,D
23,1629 = 1728,512400900,28,470,38.06,D
23,1629 = 1728,512900565,28,470,38.06,D
23,1629 = 1728,512801223,28,470,38.06,D
23,1629 = 1728,512401353,28,470,38.06,D
23,1629 = 1728,512900946,28,470,38.06,D
23,1629 = 1728,512801768,28,470,38.06,D
23,1629 = 1728,512701157,28,470,38.06,D
23,1629 = 1728,512502092,28,470,38.06,D
23,1629 = 1728,512900989,28,470,38.06,D
23,1629 = 1728,512802064,28,470,38.06,D
23,1629 = 1728,512701617,28,470,38.06,D
23,1629 = 1728,512802201,28,470,38.06,D
23,1629 = 1728,512802180,28,470,38.06,D
23,1629 = 1728,512502563,28,470,38.06,D
23,1629 = 1728,513101745,28,470,38.06,D
23,1629 = 1728,513101743,28,470,38.06,D
23,1629 = 1728,513100035,28,470,38.06,D
23,1629 = 1728,512900006,28,470,38.06,D
23,1629 = 1728,512500158,28,470,38.06,D
23,1629 = 1728,512400086,28,470,38.06,D
23,1629 = 1728,512700214,28,470,38.06,D
23,1629 = 1728,513100600,28,470,38.06,D
23,1629 = 1728,512600045,28,470,38.06,D
23,1629 = 1728,512900230,28,470,38.06,D
23,1629 = 1728,512400455,28,470,38.06,D
23,1629 = 1728,512800643,28,470,38.06,D
23,1629 = 1728,512500797,28,470,38.06,D
23,1629 = 1728,512500844,28,470,38.06,D
23,1629 = 1728,512501013,28,470,38.06,D
23,1629 = 1728,513000307,28,470,38.06,D
23,1629 = 1728,512504946,28,470,38.06,D
23,1629 = 1728,512504991,28,470,38.06,D
23,1629 = 1728,512504628,28,470,38.06,D
23,1629 = 1728,512504621,28,470,38.06,D
23,1629 = 1728,512504571,28,470,38.06,D
23,1629 = 1728,512901913,28,470,38.06,D
23,1629 = 1728,512902024,28,470,38.06,D
23,1629 = 1728,512504786,28,470,38.06,D
23,1629 = 1728,512403146,28,470,38.06,D
23,1629 = 1728,512703202,28,470,38.06,D
23,1629 = 1728,512902282,28,470,38.06,D
23,1629 = 1728,512703112,28,470,38.06,D
23,1629 = 1728,512506296,28,470,38.06,D
23,1629 = 1728,512404217,28,470,38.06,D
23,1629 = 1728,512404388,28,470,38.06,D
23,1629 = 1728,512507054,28,470,38.06,D
23,1629 = 1728,512902604,28,470,38.06,D
23,1629 = 1728,513001857,28,470,38.06,D
23,1629 = 1728,513001915,28,470,38.06,D
23,1629 = 1728,512902475,28,470,38.06,D
23,1629 = 1728,512505810,28,470,38.06,D
23,1629 = 1728,513001909,28,470,38.06,D
23,1629 = 1728,512802859,28,470,38.06,D
23,1629 = 1728,512802864,28,470,38.06,D
23,1629 = 1728,513101876,28,470,38.06,D
23,1629 = 1728,512702359,28,470,38.06,D
23,1629 = 1728,512504469,28,470,38.06,D
23,1629 = 1728,512504440,28,470,38.06,D
23,1629 = 1728,512504314,28,470,38.06,D
23,1629 = 1728,512504384,28,470,38.06,D
23,1629 = 1728,512503369,28,470,38.06,D
23,1629 = 1728,512702090,28,470,38.06,D
23,1629 = 1728,512702056,28,470,38.06,D
23,1629 = 1728,512502687,28,470,38.06,D
23,1629 = 1728,512401778,28,470,38.06,D
23,1629 = 1728,512401849,28,470,38.06,D
23,1629 = 1728,512701785,28,470,38.06,D
23,1629 = 1728,512901311,28,470,38.06,D
23,1729 = 1832,512502849,27,461,34.75,D
23,1729 = 1832,512701824,27,461,34.75,D
23,1729 = 1832,512701888,27,461,34.75,D
23,1729 = 1832,512300019,27,461,34.75,D
23,1729 = 1832,512701783,27,461,34.75,D
23,1729 = 1832,512401774,27,461,34.75,D
23,1729 = 1832,512401759,27,461,34.75,D
23,1729 = 1832,512502683,27,461,34.75,D
23,1729 = 1832,512802572,27,461,34.75,D
23,1729 = 1832,513001122,27,461,34.75,D
23,1729 = 1832,512503335,27,461,34.75,D
23,1729 = 1832,512402076,27,461,34.75,D
23,1729 = 1832,512802629,27,461,34.75,D
23,1729 = 1832,512802657,27,461,34.75,D
23,1729 = 1832,512504532,27,461,34.75,D
23,1729 = 1832,512901858,27,461,34.75,D
23,1729 = 1832,512702574,27,461,34.75,D
23,1729 = 1832,513101985,27,461,34.75,D
23,1729 = 1832,512702684,27,461,34.75,D
23,1729 = 1832,512803135,27,461,34.75,D
23,1729 = 1832,513001202,27,461,34.75,D
23,1729 = 1832,512702343,27,461,34.75,D
23,1729 = 1832,513101851,27,461,34.75,D
23,1729 = 1832,512802749,27,461,34.75,D
23,1729 = 1832,512702383,27,461,34.75,D
23,1729 = 1832,512402319,27,461,34.75,D
23,1729 = 1832,512403552,27,461,34.75,D
23,1729 = 1832,512403459,27,461,34.75,D
23,1729 = 1832,512403406,27,461,34.75,D
23,1729 = 1832,512505952,27,461,34.75,D
23,1729 = 1832,512506213,27,461,34.75,D
23,1729 = 1832,512703528,27,461,34.75,D
23,1729 = 1832,512506363,27,461,34.75,D
23,1729 = 1832,513002082,27,461,34.75,D
23,1729 = 1832,513102273,27,461,34.75,D
23,1729 = 1832,512703658,27,461,34.75,D
23,1729 = 1832,512403092,27,461,34.75,D
23,1729 = 1832,512505261,27,461,34.75,D
23,1729 = 1832,513001648,27,461,34.75,D
23,1729 = 1832,512902296,27,461,34.75,D
23,1729 = 1832,512505231,27,461,34.75,D
23,1729 = 1832,512505434,27,461,34.75,D
23,1729 = 1832,512703157,27,461,34.75,D
23,1729 = 1832,512703185,27,461,34.75,D
23,1729 = 1832,512505562,27,461,34.75,D
23,1729 = 1832,512505572,27,461,34.75,D
23,1729 = 1832,512403249,27,461,34.75,D
23,1729 = 1832,512403237,27,461,34.75,D
23,1729 = 1832,513001749,27,461,34.75,D
23,1729 = 1832,512702885,27,461,34.75,D
23,1729 = 1832,512504755,27,461,34.75,D
23,1729 = 1832,512901931,27,461,34.75,D
23,1729 = 1832,512901874,27,461,34.75,D
23,1729 = 1832,512702830,27,461,34.75,D
23,1729 = 1832,512504701,27,461,34.75,D
23,1729 = 1832,512803360,27,461,34.75,D
23,1729 = 1832,512902121,27,461,34.75,D
23,1729 = 1832,512500967,27,461,34.75,D
23,1729 = 1832,512400694,27,461,34.75,D
23,1729 = 1832,512800461,27,461,34.75,D
23,1729 = 1832,512600097,27,461,34.75,D
23,1729 = 1832,512500336,27,461,34.75,D
23,1729 = 1832,512800308,27,461,34.75,D
23,1729 = 1832,513000062,27,461,34.75,D
23,1729 = 1832,513100378,27,461,34.75,D
23,1729 = 1832,512800269,27,461,34.75,D
23,1729 = 1832,512500032,27,461,34.75,D
23,1729 = 1832,513100194,27,461,34.75,D
23,1729 = 1832,513000039,27,461,34.75,D
23,1729 = 1832,512401712,27,461,34.75,D
23,1729 = 1832,512502448,27,461,34.75,D
23,1729 = 1832,513000658,27,461,34.75,D
23,1729 = 1832,512802039,27,461,34.75,D
23,1729 = 1832,512802033,27,461,34.75,D
23,1729 = 1832,512401467,27,461,34.75,D
23,1729 = 1832,512701149,27,461,34.75,D
23,1729 = 1832,512701190,27,461,34.75,D
23,1729 = 1832,512801648,27,461,34.75,D
23,1729 = 1832,512401491,27,461,34.75,D
23,1729 = 1832,512900920,27,461,34.75,D
23,1729 = 1832,513000482,27,461,34.75,D
23,1729 = 1832,512801547,27,461,34.75,D
23,1729 = 1832,512401040,27,461,34.75,D
23,1729 = 1832,512700991,27,461,34.75,D
23,1729 = 1832,512801480,27,461,34.75,D
23,1729 = 1832,513101449,27,461,34.75,D
23,1729 = 1832,512501300,27,461,34.75,D
23,1729 = 1832,513105928,27,461,34.75,D
23,1729 = 1832,513106069,27,461,34.75,D
23,1729 = 1832,512509624,27,461,34.75,D
23,1729 = 1832,512903803,27,461,34.75,D
23,1729 = 1832,512904417,27,461,34.75,D
23,1729 = 1832,512904428,27,461,34.75,D
23,1729 = 1832,512806499,27,461,34.75,D
23,1729 = 1832,513104708,27,461,34.75,D
23,1729 = 1832,513104953,27,461,34.75,D
23,1729 = 1832,513105518,27,461,34.75,D
23,1729 = 1832,512405154,27,461,34.75,D
23,1729 = 1832,513102694,27,461,34.75,D
23,1729 = 1832,512509329,27,461,34.75,D
23,1729 = 1832,512508149,27,461,34.75,D
23,1729 = 1832,513102506,27,461,34.75,D
23,1729 = 1832,512508271,27,461,34.75,D
23,1729 = 1832,513102408,27,461,34.75,D
23,1833 = 1921,512507249,26,452,31.6,D
23,1833 = 1921,512704007,26,452,31.6,D
23,1833 = 1921,512405617,26,452,31.6,D
23,1833 = 1921,512903723,26,452,31.6,D
23,1833 = 1921,513102571,26,452,31.6,D
23,1833 = 1921,512704726,26,452,31.6,D
23,1833 = 1921,513105485,26,452,31.6,D
23,1833 = 1921,513105404,26,452,31.6,D
23,1833 = 1921,513105820,26,452,31.6,D
23,1833 = 1921,513105262,26,452,31.6,D
23,1833 = 1921,513104631,26,452,31.6,D
23,1833 = 1921,513104458,26,452,31.6,D
23,1833 = 1921,513104388,26,452,31.6,D
23,1833 = 1921,513103754,26,452,31.6,D
23,1833 = 1921,513103569,26,452,31.6,D
23,1833 = 1921,513104159,26,452,31.6,D
23,1833 = 1921,513104136,26,452,31.6,D
23,1833 = 1921,513103973,26,452,31.6,D
23,1833 = 1921,512510238,26,452,31.6,D
23,1833 = 1921,512904307,26,452,31.6,D
23,1833 = 1921,512705830,26,452,31.6,D
23,1833 = 1921,513105940,26,452,31.6,D
23,1833 = 1921,513101318,26,452,31.6,D
23,1833 = 1921,512700827,26,452,31.6,D
23,1833 = 1921,512400801,26,452,31.6,D
23,1833 = 1921,513101394,26,452,31.6,D
23,1833 = 1921,512401009,26,452,31.6,D
23,1833 = 1921,512501774,26,452,31.6,D
23,1833 = 1921,512701091,26,452,31.6,D
23,1833 = 1921,513101658,26,452,31.6,D
23,1833 = 1921,513101698,26,452,31.6,D
23,1833 = 1921,512801794,26,452,31.6,D
23,1833 = 1921,512801709,26,452,31.6,D
23,1833 = 1921,512701570,26,452,31.6,D
23,1833 = 1921,512701628,26,452,31.6,D
23,1833 = 1921,512802171,26,452,31.6,D
23,1833 = 1921,513000729,26,452,31.6,D
23,1833 = 1921,512500082,26,452,31.6,D
23,1833 = 1921,512400151,26,452,31.6,D
23,1833 = 1921,512800226,26,452,31.6,D
23,1833 = 1921,512500108,26,452,31.6,D
23,1833 = 1921,513100274,26,452,31.6,D
23,1833 = 1921,512400216,26,452,31.6,D
23,1833 = 1921,512700216,26,452,31.6,D
23,1833 = 1921,513100521,26,452,31.6,D
23,1833 = 1921,512900172,26,452,31.6,D
23,1833 = 1921,512500389,26,452,31.6,D
23,1833 = 1921,512700380,26,452,31.6,D
23,1833 = 1921,512700359,26,452,31.6,D
23,1833 = 1921,512400407,26,452,31.6,D
23,1833 = 1921,512400672,26,452,31.6,D
23,1833 = 1921,512500919,26,452,31.6,D
23,1833 = 1921,512700686,26,452,31.6,D
23,1833 = 1921,512400528,26,452,31.6,D
23,1833 = 1921,512600108,26,452,31.6,D
23,1833 = 1921,512700476,26,452,31.6,D
23,1833 = 1921,512505070,26,452,31.6,D
23,1833 = 1921,512504603,26,452,31.6,D
23,1833 = 1921,512505233,26,452,31.6,D
23,1833 = 1921,513001567,26,452,31.6,D
23,1833 = 1921,512403140,26,452,31.6,D
23,1833 = 1921,512902326,26,452,31.6,D
23,1833 = 1921,513102330,26,452,31.6,D
23,1833 = 1921,512804209,26,452,31.6,D
23,1833 = 1921,513102230,26,452,31.6,D
23,1833 = 1921,513102224,26,452,31.6,D
23,1833 = 1921,512404385,26,452,31.6,D
23,1833 = 1921,512506151,26,452,31.6,D
23,1833 = 1921,512403761,26,452,31.6,D
23,1833 = 1921,512506006,26,452,31.6,D
23,1833 = 1921,512403400,26,452,31.6,D
23,1833 = 1921,512902430,26,452,31.6,D
23,1833 = 1921,512403387,26,452,31.6,D
23,1833 = 1921,512902454,26,452,31.6,D
23,1833 = 1921,512503651,26,452,31.6,D
23,1833 = 1921,513001228,26,452,31.6,D
23,1833 = 1921,512802771,26,452,31.6,D
23,1833 = 1921,512503469,26,452,31.6,D
23,1833 = 1921,512504174,26,452,31.6,D
23,1833 = 1921,512702798,26,452,31.6,D
23,1833 = 1921,512504378,26,452,31.6,D
23,1833 = 1921,512402050,26,452,31.6,D
23,1833 = 1921,512802612,26,452,31.6,D
23,1833 = 1921,512702099,26,452,31.6,D
23,1833 = 1921,512702080,26,452,31.6,D
23,1833 = 1921,513000885,26,452,31.6,D
23,1833 = 1921,512901342,26,452,31.6,D
23,1833 = 1921,512802536,26,452,31.6,D
23,1833 = 1921,512502915,26,452,31.6,D
23,1922 = 2010,512701900,25,444,28.5,D-
23,1922 = 2010,512401902,25,444,28.5,D-
23,1922 = 2010,512901201,25,444,28.5,D-
23,1922 = 2010,512901165,25,444,28.5,D-
23,1922 = 2010,512701942,25,444,28.5,D-
23,1922 = 2010,512901424,25,444,28.5,D-
23,1922 = 2010,512503359,25,444,28.5,D-
23,1922 = 2010,512901754,25,444,28.5,D-
23,1922 = 2010,512504199,25,444,28.5,D-
23,1922 = 2010,512504051,25,444,28.5,D-
23,1922 = 2010,513101984,25,444,28.5,D-
23,1922 = 2010,512504152,25,444,28.5,D-
23,1922 = 2010,512702278,25,444,28.5,D-
23,1922 = 2010,512702349,25,444,28.5,D-
23,1922 = 2010,512901555,25,444,28.5,D-
23,1922 = 2010,512503898,25,444,28.5,D-
23,1922 = 2010,512503982,25,444,28.5,D-
23,1922 = 2010,512902441,25,444,28.5,D-
23,1922 = 2010,512403380,25,444,28.5,D-
23,1922 = 2010,512902510,25,444,28.5,D-
23,1922 = 2010,513002051,25,444,28.5,D-
23,1922 = 2010,512507130,25,444,28.5,D-
23,1922 = 2010,512804400,25,444,28.5,D-
23,1922 = 2010,512804417,25,444,28.5,D-
23,1922 = 2010,513102261,25,444,28.5,D-
23,1922 = 2010,512703545,25,444,28.5,D-
23,1922 = 2010,512404076,25,444,28.5,D-
23,1922 = 2010,512506394,25,444,28.5,D-
23,1922 = 2010,512703127,25,444,28.5,D-
23,1922 = 2010,512403279,25,444,28.5,D-
23,1922 = 2010,512402763,25,444,28.5,D-
23,1922 = 2010,512803337,25,444,28.5,D-
23,1922 = 2010,512505109,25,444,28.5,D-
23,1922 = 2010,513001514,25,444,28.5,D-
23,1922 = 2010,512500504,25,444,28.5,D-
23,1922 = 2010,512800540,25,444,28.5,D-
23,1922 = 2010,512800648,25,444,28.5,D-
23,1922 = 2010,512900271,25,444,28.5,D-
23,1922 = 2010,512500623,25,444,28.5,D-
23,1922 = 2010,512400537,25,444,28.5,D-
23,1922 = 2010,512800739,25,444,28.5,D-
23,1922 = 2010,512800745,25,444,28.5,D-
23,1922 = 2010,513000278,25,444,28.5,D-
23,1922 = 2010,512700750,25,444,28.5,D-
23,1922 = 2010,513100586,25,444,28.5,D-
23,1922 = 2010,512500263,25,444,28.5,D-
23,1922 = 2010,513000097,25,444,28.5,D-
23,1922 = 2010,512800304,25,444,28.5,D-
23,1922 = 2010,512800312,25,444,28.5,D-
23,1922 = 2010,513100370,25,444,28.5,D-
23,1922 = 2010,513100324,25,444,28.5,D-
23,1922 = 2010,513100444,25,444,28.5,D-
23,1922 = 2010,513100171,25,444,28.5,D-
23,1922 = 2010,513100142,25,444,28.5,D-
23,1922 = 2010,512502547,25,444,28.5,D-
23,1922 = 2010,512401644,25,444,28.5,D-
23,1922 = 2010,512701536,25,444,28.5,D-
23,1922 = 2010,512802109,25,444,28.5,D-
23,1922 = 2010,512802036,25,444,28.5,D-
23,1922 = 2010,512502182,25,444,28.5,D-
23,1922 = 2010,512801544,25,444,28.5,D-
23,1922 = 2010,512501840,25,444,28.5,D-
23,1922 = 2010,512501825,25,444,28.5,D-
23,1922 = 2010,512700989,25,444,28.5,D-
23,1922 = 2010,512501540,25,444,28.5,D-
23,1922 = 2010,513000407,25,444,28.5,D-
23,1922 = 2010,512700814,25,444,28.5,D-
23,1922 = 2010,512900585,25,444,28.5,D-
23,1922 = 2010,513101211,25,444,28.5,D-
23,1922 = 2010,513106072,25,444,28.5,D-
23,1922 = 2010,512904405,25,444,28.5,D-
23,1922 = 2010,512903988,25,444,28.5,D-
23,1922 = 2010,513105268,25,444,28.5,D-
23,1922 = 2010,513105272,25,444,28.5,D-
23,1922 = 2010,513104900,25,444,28.5,D-
23,1922 = 2010,513104918,25,444,28.5,D-
23,1922 = 2010,512903423,25,444,28.5,D-
23,1922 = 2010,512405347,25,444,28.5,D-
23,1922 = 2010,512704684,25,444,28.5,D-
23,1922 = 2010,512704571,25,444,28.5,D-
23,1922 = 2010,512704504,25,444,28.5,D-
23,1922 = 2010,512508071,25,444,28.5,D-
23,1922 = 2010,512804646,25,444,28.5,D-
23,1922 = 2010,512804687,25,444,28.5,D-
23,1922 = 2010,512507789,25,444,28.5,D-
23,1922 = 2010,512704462,25,444,28.5,D-
23,1922 = 2010,512507858,25,444,28.5,D-
23,1922 = 2010,512507666,25,444,28.5,D-
23,1922 = 2010,512903213,25,444,28.5,D-
23,2011 = 2114,512704427,24,434,25.43,D-
23,2011 = 2114,512704385,24,434,25.43,D-
23,2011 = 2114,513102397,24,434,25.43,D-
23,2011 = 2114,512404433,24,434,25.43,D-
23,2011 = 2114,512704140,24,434,25.43,D-
23,2011 = 2114,512704163,24,434,25.43,D-
23,2011 = 2114,512404599,24,434,25.43,D-
23,2011 = 2114,512704535,24,434,25.43,D-
23,2011 = 2114,512704481,24,434,25.43,D-
23,2011 = 2114,512404972,24,434,25.43,D-
23,2011 = 2114,512903339,24,434,25.43,D-
23,2011 = 2114,513104955,24,434,25.43,D-
23,2011 = 2114,513105255,24,434,25.43,D-
23,2011 = 2114,513105321,24,434,25.43,D-
23,2011 = 2114,513105525,24,434,25.43,D-
23,2011 = 2114,513105534,24,434,25.43,D-
23,2011 = 2114,513103697,24,434,25.43,D-
23,2011 = 2114,513104306,24,434,25.43,D-
23,2011 = 2114,513104257,24,434,25.43,D-
23,2011 = 2114,513104579,24,434,25.43,D-
23,2011 = 2114,513104609,24,434,25.43,D-
23,2011 = 2114,512509491,24,434,25.43,D-
23,2011 = 2114,512903837,24,434,25.43,D-
23,2011 = 2114,512903949,24,434,25.43,D-
23,2011 = 2114,513103384,24,434,25.43,D-
23,2011 = 2114,512511589,24,434,25.43,D-
23,2011 = 2114,513103298,24,434,25.43,D-
23,2011 = 2114,513106211,24,434,25.43,D-
23,2011 = 2114,512900566,24,434,25.43,D-
23,2011 = 2114,513101282,24,434,25.43,D-
23,2011 = 2114,512801215,24,434,25.43,D-
23,2011 = 2114,512501084,24,434,25.43,D-
23,2011 = 2114,512900737,24,434,25.43,D-
23,2011 = 2114,512401132,24,434,25.43,D-
23,2011 = 2114,512501796,24,434,25.43,D-
23,2011 = 2114,512900752,24,434,25.43,D-
23,2011 = 2114,513101702,24,434,25.43,D-
23,2011 = 2114,513000573,24,434,25.43,D-
23,2011 = 2114,512802026,24,434,25.43,D-
23,2011 = 2114,512502398,24,434,25.43,D-
23,2011 = 2114,512502385,24,434,25.43,D-
23,2011 = 2114,513000731,24,434,25.43,D-
23,2011 = 2114,512802196,24,434,25.43,D-
23,2011 = 2114,512502486,24,434,25.43,D-
23,2011 = 2114,512500090,24,434,25.43,D-
23,2011 = 2114,513100215,24,434,25.43,D-
23,2011 = 2114,512700023,24,434,25.43,D-
23,2011 = 2114,513100034,24,434,25.43,D-
23,2011 = 2114,512900065,24,434,25.43,D-
23,2011 = 2114,513100246,24,434,25.43,D-
23,2011 = 2114,512600085,24,434,25.43,D-
23,2011 = 2114,512500443,24,434,25.43,D-
23,2011 = 2114,512700352,24,434,25.43,D-
23,2011 = 2114,513000251,24,434,25.43,D-
23,2011 = 2114,512700697,24,434,25.43,D-
23,2011 = 2114,512700667,24,434,25.43,D-
23,2011 = 2114,513000242,24,434,25.43,D-
23,2011 = 2114,513000231,24,434,25.43,D-
23,2011 = 2114,512600130,24,434,25.43,D-
23,2011 = 2114,513001518,24,434,25.43,D-
23,2011 = 2114,512902177,24,434,25.43,D-
23,2011 = 2114,512901997,24,434,25.43,D-
23,2011 = 2114,513001676,24,434,25.43,D-
23,2011 = 2114,512505389,24,434,25.43,D-
23,2011 = 2114,512703198,24,434,25.43,D-
23,2011 = 2114,512703213,24,434,25.43,D-
23,2011 = 2114,512403138,24,434,25.43,D-
23,2011 = 2114,512902225,24,434,25.43,D-
23,2011 = 2114,512902253,24,434,25.43,D-
23,2011 = 2114,512506467,24,434,25.43,D-
23,2011 = 2114,512804243,24,434,25.43,D-
23,2011 = 2114,512902836,24,434,25.43,D-
23,2011 = 2114,513102348,24,434,25.43,D-
23,2011 = 2114,512902827,24,434,25.43,D-
23,2011 = 2114,512703505,24,434,25.43,D-
23,2011 = 2114,512600384,24,434,25.43,D-
23,2011 = 2114,512506785,24,434,25.43,D-
23,2011 = 2114,512902946,24,434,25.43,D-
23,2011 = 2114,512804576,24,434,25.43,D-
23,2011 = 2114,512506121,24,434,25.43,D-
23,2011 = 2114,512403478,24,434,25.43,D-
23,2011 = 2114,513001830,24,434,25.43,D-
23,2011 = 2114,512901506,24,434,25.43,D-
23,2011 = 2114,512600286,24,434,25.43,D-
23,2011 = 2114,512702422,24,434,25.43,D-
23,2011 = 2114,512901488,24,434,25.43,D-
23,2011 = 2114,513001179,24,434,25.43,D-
23,2011 = 2114,513001171,24,434,25.43,D-
23,2011 = 2114,512702268,24,434,25.43,D-
23,2011 = 2114,512702619,24,434,25.43,D-
23,2011 = 2114,512503326,24,434,25.43,D-
23,2011 = 2114,513000975,24,434,25.43,D-
23,2011 = 2114,512802665,24,434,25.43,D-
23,2011 = 2114,512503011,24,434,25.43,D-
23,2011 = 2114,512702000,24,434,25.43,D-
23,2011 = 2114,513000908,24,434,25.43,D-
23,2011 = 2114,512702044,24,434,25.43,D-
23,2011 = 2114,512901240,24,434,25.43,D-
23,2011 = 2114,512802353,24,434,25.43,D-
23,2011 = 2114,512502868,24,434,25.43,D-
23,2011 = 2114,513000806,24,434,25.43,D-
23,2011 = 2114,512300022,24,434,25.43,D-
23,2011 = 2114,512502900,24,434,25.43,D-
23,2011 = 2114,512802482,24,434,25.43,D-
23,2115 = 2203,512701935,23,424,22.38,D-
23,2115 = 2203,513000834,23,424,22.38,D-
23,2115 = 2203,512901305,23,424,22.38,D-
23,2115 = 2203,512502928,23,424,22.38,D-
23,2115 = 2203,512802389,23,424,22.38,D-
