Areacode,Placement,Registration,Firstscore,Convertedscore,Percentile,Letterindex
17,144 = 151,511701890,29,457,33.48,D
17,144 = 151,511701665,29,457,33.48,D
17,144 = 151,511700474,29,457,33.48,D
17,144 = 151,511700604,29,457,33.48,D
17,144 = 151,511700719,29,457,33.48,D
17,144 = 151,511700540,29,457,33.48,D
17,144 = 151,511700829,29,457,33.48,D
17,152 = 162,511700827,28,447,29.91,D-
17,152 = 162,511700893,28,447,29.91,D-
17,152 = 162,511700897,28,447,29.91,D-
17,152 = 162,511700877,28,447,29.91,D-
17,152 = 162,511700622,28,447,29.91,D-
17,152 = 162,511700640,28,447,29.91,D-
17,152 = 162,511700455,28,447,29.91,D-
17,152 = 162,511701646,28,447,29.91,D-
17,152 = 162,511701397,28,447,29.91,D-
17,152 = 162,511701735,28,447,29.91,D-
17,152 = 162,511702338,28,447,29.91,D-
17,163 = 171,511702407,27,436,26.21,D-
17,163 = 171,511702128,27,436,26.21,D-
17,163 = 171,511700395,27,436,26.21,D-
17,163 = 171,511700335,27,436,26.21,D-
17,163 = 171,511700309,27,436,26.21,D-
17,163 = 171,511700294,27,436,26.21,D-
17,163 = 171,511700231,27,436,26.21,D-
17,163 = 171,511700577,27,436,26.21,D-
17,163 = 171,511700997,27,436,26.21,D-
17,172 = 183,511701040,26,424,22.38,D-
17,172 = 183,511700807,26,424,22.38,D-
17,172 = 183,511700810,26,424,22.38,D-
17,172 = 183,511701093,26,424,22.38,D-
17,172 = 183,511701121,26,424,22.38,D-
17,172 = 183,511701236,26,424,22.38,D-
17,172 = 183,511700365,26,424,22.38,D-
17,172 = 183,511700423,26,424,22.38,D-
17,172 = 183,511701823,26,424,22.38,D-
17,172 = 183,511701944,26,424,22.38,D-
17,172 = 183,511701680,26,424,22.38,D-
17,172 = 183,511702360,26,424,22.38,D-
17,184 = 187,511701642,25,412,18.99,D-
17,184 = 187,511702738,25,412,18.99,D-
17,184 = 187,511700538,25,412,18.99,D-
17,184 = 187,511700918,25,412,18.99,D-
17,188 = 193,511700861,24,400,15.9,D-
17,188 = 193,511700814,24,400,15.9,D-
17,188 = 193,511700815,24,400,15.9,D-
17,188 = 193,511701227,24,400,15.9,D-
17,188 = 193,511700279,24,400,15.9,D-
17,188 = 193,511701287,24,400,15.9,D-
17,194 = 197,511701362,23,388,12.96,F
17,194 = 197,511701167,23,388,12.96,F
17,194 = 197,511700871,23,388,12.96,F
17,194 = 197,511700939,23,388,12.96,F
17,198 = 200,511701143,22,373,10.25,F
17,198 = 200,511701556,22,373,10.25,F
17,198 = 200,511701321,22,373,10.25,F
17,201 = 206,511702513,21,358,7.8,F
17,201 = 206,511702826,21,358,7.8,F
17,201 = 206,511702916,21,358,7.8,F
17,201 = 206,511702970,21,358,7.8,F
17,201 = 206,511701118,21,358,7.8,F
17,201 = 206,511700526,21,358,7.8,F
17,207 = 211,511700385,20,342,5.76,F
17,207 = 211,511702487,20,342,5.76,F
17,207 = 211,511702497,20,342,5.76,F
17,207 = 211,511701373,20,342,5.76,F
17,207 = 211,511701673,20,342,5.76,F
17,212 = 215,511701522,19,326,4.08,F
17,212 = 215,511701471,19,326,4.08,F
17,212 = 215,511700292,19,326,4.08,F
17,212 = 215,511700659,19,326,4.08,F
17,216 = 218,511701104,17,292,1.87,F
17,216 = 218,511702424,17,292,1.87,F
17,216 = 218,511702948,17,292,1.87,F
17,219 = 220,511701660,16,273,1.14,F
17,219 = 220,511700418,16,273,1.14,F
17,221,511700797,15,252,0.65,F
18,1,511800774,85,729,98.93,A-
18,2 = 3,511800574,83,717,98.49,A-
18,2 = 3,511800220,83,717,98.49,A-
18,4,511800556,81,704,97.95,A-
18,5,511800484,74,671,95.64,B
18,6,511800778,73,667,95.27,B
18,7 = 9,511800776,72,663,94.87,B
18,7 = 9,511800479,72,663,94.87,B
18,7 = 9,511800118,72,663,94.87,B
18,10,511800712,70,654,93.81,B
18,11 = 12,511800833,69,650,93.34,B
18,11 = 12,511800079,69,650,93.34,B
18,13,511800100,68,646,92.84,B-
18,14 = 18,511800092,66,639,91.82,B-
18,14 = 18,511800179,66,639,91.82,B-
18,14 = 18,511800316,66,639,91.82,B-
18,14 = 18,511800321,66,639,91.82,B-
18,14 = 18,511801113,66,639,91.82,B-
18,19,511801327,65,636,91.28,B-
18,20 = 21,511801110,64,632,90.69,B-
18,20 = 21,511800204,64,632,90.69,B-
18,22 = 24,511800206,62,624,89.34,B-
18,22 = 24,511800882,62,624,89.34,B-
18,22 = 24,511800919,62,624,89.34,B-
18,25 = 26,511800297,60,617,87.98,B-
18,25 = 26,511800171,60,617,87.98,B-
18,27 = 28,511800109,57,607,85.79,B-
18,27 = 28,511800793,57,607,85.79,B-
18,29,511800803,56,604,85.09,B-
18,30 = 32,511800789,55,601,84.36,B-
18,30 = 32,511800856,55,601,84.36,B-
18,30 = 32,511800085,55,601,84.36,B-
18,33,511800129,54,598,83.59,C
18,34,511800632,53,594,82.69,C
18,35 = 36,511800696,50,583,79.56,C
18,35 = 36,511800226,50,583,79.56,C
18,37 = 39,511800404,49,579,78.45,C
18,37 = 39,511800655,49,579,78.45,C
18,37 = 39,511800891,49,579,78.45,C
18,40 = 42,511800799,48,575,77.33,C
18,40 = 42,511801341,48,575,77.33,C
18,40 = 42,511801373,48,575,77.33,C
18,43 = 45,511801108,45,563,73.67,C
18,43 = 45,511800832,45,563,73.67,C
18,43 = 45,511800845,45,563,73.67,C
18,46 = 47,511800838,44,557,72.04,C
18,46 = 47,511800819,44,557,72.04,C
18,48 = 50,511800668,43,554,70.45,C
18,48 = 50,511800654,43,554,70.45,C
18,48 = 50,511800336,43,554,70.45,C
18,51 = 52,511800173,42,549,68.82,C-
18,51 = 52,511800560,42,549,68.82,C-
18,53 = 56,511800477,41,544,66.99,C-
18,53 = 56,511800553,41,544,66.99,C-
18,53 = 56,511800729,41,544,66.99,C-
18,53 = 56,511800846,41,544,66.99,C-
18,57 = 61,511800122,40,539,65,C-
18,57 = 61,511800227,40,539,65,C-
18,57 = 61,511800475,40,539,65,C-
18,57 = 61,511800468,40,539,65,C-
18,57 = 61,511800944,40,539,65,C-
18,62 = 65,511800970,39,533,63.02,C-
18,62 = 65,511801150,39,533,63.02,C-
18,62 = 65,511801175,39,533,63.02,C-
18,62 = 65,511800892,39,533,63.02,C-
18,66 = 72,511800820,38,527,60.83,C-
18,66 = 72,511800737,38,527,60.83,C-
18,66 = 72,511800542,38,527,60.83,C-
18,66 = 72,511800464,38,527,60.83,C-
18,66 = 72,511800354,38,527,60.83,C-
18,66 = 72,511800241,38,527,60.83,C-
18,66 = 72,511801358,38,527,60.83,C-
18,73 = 75,511801160,37,521,58.41,C-
18,73 = 75,511800132,37,521,58.41,C-
18,73 = 75,511800742,37,521,58.41,C-
18,76 = 80,511800688,36,515,56.04,C-
18,76 = 80,511800625,36,515,56.04,C-
18,76 = 80,511800061,36,515,56.04,C-
18,76 = 80,511800240,36,515,56.04,C-
18,76 = 80,511801096,36,515,56.04,C-
18,81 = 88,511800469,35,509,53.4,C-
18,81 = 88,511800080,35,509,53.4,C-
18,81 = 88,511800103,35,509,53.4,C-
18,81 = 88,511800108,35,509,53.4,C-
18,81 = 88,511800127,35,509,53.4,C-
18,81 = 88,511800645,35,509,53.4,C-
18,81 = 88,511800586,35,509,53.4,C-
18,81 = 88,511800884,35,509,53.4,C-
18,89 = 92,511800874,34,501,50.58,C-
18,89 = 92,511800788,34,501,50.58,C-
18,89 = 92,511800160,34,501,50.58,C-
18,89 = 92,511801129,34,501,50.58,C-
18,93 = 95,511800428,33,494,47.57,D
18,93 = 95,511800097,33,494,47.57,D
18,93 = 95,511800515,33,494,47.57,D
18,96 = 98,511800777,32,485,44.07,D
18,96 = 98,511800052,32,485,44.07,D
18,96 = 98,511800063,32,485,44.07,D
18,99 = 109,511800144,31,476,40.59,D
18,99 = 109,511800121,31,476,40.59,D
18,99 = 109,511800412,31,476,40.59,D
18,99 = 109,511800867,31,476,40.59,D
18,99 = 109,511800563,31,476,40.59,D
18,99 = 109,511800701,31,476,40.59,D
18,99 = 109,511801106,31,476,40.59,D
18,99 = 109,511800984,31,476,40.59,D
18,99 = 109,511801423,31,476,40.59,D
18,99 = 109,511801442,31,476,40.59,D
18,99 = 109,511801796,31,476,40.59,D
18,110 = 116,511801402,30,467,37.14,D
18,110 = 116,511801093,30,467,37.14,D
18,110 = 116,511800727,30,467,37.14,D
18,110 = 116,511800806,30,467,37.14,D
18,110 = 116,511800413,30,467,37.14,D
18,110 = 116,511800442,30,467,37.14,D
18,110 = 116,511800116,30,467,37.14,D
18,117 = 122,511800099,29,457,33.48,D
18,117 = 122,511800381,29,457,33.48,D
18,117 = 122,511800603,29,457,33.48,D
18,117 = 122,511800495,29,457,33.48,D
18,117 = 122,511800987,29,457,33.48,D
18,117 = 122,511800992,29,457,33.48,D
18,123 = 127,511800965,28,447,29.91,D-
18,123 = 127,511800557,28,447,29.91,D-
18,123 = 127,511800807,28,447,29.91,D-
18,123 = 127,511800406,28,447,29.91,D-
18,123 = 127,511800137,28,447,29.91,D-
18,128 = 134,511800483,27,436,26.21,D-
18,128 = 134,511800235,27,436,26.21,D-
18,128 = 134,511800216,27,436,26.21,D-
18,128 = 134,511800739,27,436,26.21,D-
18,128 = 134,511800511,27,436,26.21,D-
18,128 = 134,511801425,27,436,26.21,D-
18,128 = 134,511801396,27,436,26.21,D-
18,135 = 138,511800721,26,424,22.38,D-
18,135 = 138,511800779,26,424,22.38,D-
18,135 = 138,511800866,26,424,22.38,D-
18,135 = 138,511800076,26,424,22.38,D-
18,139 = 146,511800101,25,412,18.99,D-
18,139 = 146,511800465,25,412,18.99,D-
18,139 = 146,511800443,25,412,18.99,D-
18,139 = 146,511800736,25,412,18.99,D-
18,139 = 146,511800711,25,412,18.99,D-
18,139 = 146,511800536,25,412,18.99,D-
18,139 = 146,511801370,25,412,18.99,D-
18,139 = 146,511800968,25,412,18.99,D-
18,147 = 154,511800978,24,400,15.9,D-
18,147 = 154,511800998,24,400,15.9,D-
18,147 = 154,511800718,24,400,15.9,D-
18,147 = 154,511800646,24,400,15.9,D-
18,147 = 154,511800638,24,400,15.9,D-
18,147 = 154,511800881,24,400,15.9,D-
18,147 = 154,511800420,24,400,15.9,D-
18,147 = 154,511800158,24,400,15.9,D-
18,155 = 157,511800123,23,388,12.96,F
18,155 = 157,511800081,23,388,12.96,F
18,155 = 157,511800243,23,388,12.96,F
18,158 = 160,511800363,22,373,10.25,F
18,158 = 160,511800130,22,373,10.25,F
18,158 = 160,511801448,22,373,10.25,F
18,161 = 162,511800473,21,358,7.8,F
18,161 = 162,511800624,21,358,7.8,F
18,163 = 165,511800936,20,342,5.76,F
18,163 = 165,511800135,20,342,5.76,F
18,163 = 165,511801471,20,342,5.76,F
18,166 = 167,511800869,19,326,4.08,F
18,166 = 167,511800828,19,326,4.08,F
18,168 = 171,511800528,18,309,2.81,F
18,168 = 171,511800605,18,309,2.81,F
18,168 = 171,511800177,18,309,2.81,F
18,168 = 171,511800062,18,309,2.81,F
18,172 = 173,511800094,16,273,1.14,F
18,172 = 173,511800387,16,273,1.14,F
19,1,511903039,92,792,99.82,A
19,2,511901296,91,780,99.74,A
19,3,511901820,90,768,99.63,A
19,4 = 6,511901375,88,750,99.38,A
19,4 = 6,511900905,88,750,99.38,A
19,4 = 6,511903043,88,750,99.38,A
19,7,511902306,86,736,99.09,A-
19,8 = 9,511900468,85,729,98.93,A-
19,8 = 9,511901790,85,729,98.93,A-
19,10,511901082,83,717,98.49,A-
19,11 = 13,511901294,82,710,98.23,A-
19,11 = 13,511901845,82,710,98.23,A-
19,11 = 13,511901843,82,710,98.23,A-
19,14,511900769,80,699,97.67,B
19,15,511901300,79,694,97.39,B
19,16 = 20,511901600,78,689,97.09,B
19,16 = 20,511901973,78,689,97.09,B
19,16 = 20,511902168,78,689,97.09,B
19,16 = 20,511900896,78,689,97.09,B
19,16 = 20,511903061,78,689,97.09,B
19,21 = 25,511900901,77,684,96.69,B
19,21 = 25,511901068,77,684,96.69,B
19,21 = 25,511901947,77,684,96.69,B
19,21 = 25,511901646,77,684,96.69,B
19,21 = 25,511901749,77,684,96.69,B
19,26 = 27,511900467,76,679,96.3,B
19,26 = 27,511900583,76,679,96.3,B
19,28 = 33,511900766,75,675,95.98,B
19,28 = 33,511900296,75,675,95.98,B
19,28 = 33,511901301,75,675,95.98,B
19,28 = 33,511901286,75,675,95.98,B
19,28 = 33,511901289,75,675,95.98,B
19,28 = 33,511902457,75,675,95.98,B
19,34 = 36,511901804,74,671,95.64,B
19,34 = 36,511901833,74,671,95.64,B
19,34 = 36,511900592,74,671,95.64,B
19,37 = 38,511900813,73,667,95.27,B
19,37 = 38,511901769,73,667,95.27,B
19,39,511902179,72,663,94.87,B
19,40 = 43,511902176,71,659,94.36,B
19,40 = 43,511902034,71,659,94.36,B
19,40 = 43,511901844,71,659,94.36,B
19,40 = 43,511900848,71,659,94.36,B
19,44 = 47,511900635,70,654,93.81,B
19,44 = 47,511901307,70,654,93.81,B
19,44 = 47,511902372,70,654,93.81,B
19,44 = 47,511903072,70,654,93.81,B
19,48 = 49,511901308,69,650,93.34,B
19,48 = 49,511901815,69,650,93.34,B
19,50 = 51,511901948,68,646,92.84,B-
19,50 = 51,511902139,68,646,92.84,B-
19,52,511901330,67,643,92.31,B-
19,53 = 54,511901924,66,639,91.82,B-
19,53 = 54,511903055,66,639,91.82,B-
19,55 = 58,511902132,65,636,91.28,B-
19,55 = 58,511902152,65,636,91.28,B-
19,55 = 58,511900802,65,636,91.28,B-
19,55 = 58,511901214,65,636,91.28,B-
19,59,511901822,64,632,90.69,B-
19,60 = 65,511902093,63,628,90.03,B-
19,60 = 65,511902050,63,628,90.03,B-
19,60 = 65,511901744,63,628,90.03,B-
19,60 = 65,511901187,63,628,90.03,B-
19,60 = 65,511900305,63,628,90.03,B-
19,60 = 65,511900150,63,628,90.03,B-
19,66 = 67,511900003,62,624,89.34,B-
19,66 = 67,511901464,62,624,89.34,B-
19,68,511901621,61,621,88.68,B-
19,69 = 72,511901319,60,617,87.98,B-
19,69 = 72,511900099,60,617,87.98,B-
19,69 = 72,511900338,60,617,87.98,B-
19,69 = 72,511901108,60,617,87.98,B-
19,73 = 74,511902959,59,613,87.26,B-
19,73 = 74,511903073,59,613,87.26,B-
19,75 = 78,511902707,58,610,86.51,B-
19,75 = 78,511902869,58,610,86.51,B-
19,75 = 78,511902311,58,610,86.51,B-
19,75 = 78,511901372,58,610,86.51,B-
19,79 = 82,511902059,57,607,85.79,B-
19,79 = 82,511900316,57,607,85.79,B-
19,79 = 82,511900146,57,607,85.79,B-
19,79 = 82,511903066,57,607,85.79,B-
19,83 = 84,511903401,56,604,85.09,B-
19,83 = 84,511900396,56,604,85.09,B-
19,85 = 87,511900127,55,601,84.36,B-
19,85 = 87,511900532,55,601,84.36,B-
19,85 = 87,511903235,55,601,84.36,B-
19,88 = 91,511903455,54,598,83.59,C
19,88 = 91,511901846,54,598,83.59,C
19,88 = 91,511901483,54,598,83.59,C
19,88 = 91,511901641,54,598,83.59,C
19,92 = 95,511901650,53,594,82.69,C
19,92 = 95,511901958,53,594,82.69,C
19,92 = 95,511902002,53,594,82.69,C
19,92 = 95,511902474,53,594,82.69,C
19,96 = 100,511902449,52,590,81.68,C
19,96 = 100,511901986,52,590,81.68,C
19,96 = 100,511901638,52,590,81.68,C
19,96 = 100,511901116,52,590,81.68,C
19,96 = 100,511900317,52,590,81.68,C
19,101 = 105,511900839,51,586,80.63,C
19,101 = 105,511901313,51,586,80.63,C
19,101 = 105,511901847,51,586,80.63,C
19,101 = 105,511902035,51,586,80.63,C
19,101 = 105,511903042,51,586,80.63,C
19,106 = 107,511902124,50,583,79.56,C
19,106 = 107,511901293,50,583,79.56,C
19,108 = 112,511901164,49,579,78.45,C
19,108 = 112,511900304,49,579,78.45,C
19,108 = 112,511902568,49,579,78.45,C
19,108 = 112,511903343,49,579,78.45,C
19,108 = 112,511903350,49,579,78.45,C
19,113 = 116,511900318,48,575,77.33,C
19,113 = 116,511901285,48,575,77.33,C
19,113 = 116,511902101,48,575,77.33,C
19,113 = 116,511902206,48,575,77.33,C
19,117 = 122,511901374,47,571,76.25,C
19,117 = 122,511900673,47,571,76.25,C
19,117 = 122,511900270,47,571,76.25,C
19,117 = 122,511900130,47,571,76.25,C
19,117 = 122,511902643,47,571,76.25,C
19,117 = 122,511902281,47,571,76.25,C
19,123 = 127,511900657,46,568,75.08,C
19,123 = 127,511901061,46,568,75.08,C
19,123 = 127,511901574,46,568,75.08,C
19,123 = 127,511901536,46,568,75.08,C
19,123 = 127,511901830,46,568,75.08,C
19,128 = 134,511901968,45,563,73.67,C
19,128 = 134,511902192,45,563,73.67,C
19,128 = 134,511900775,45,563,73.67,C
19,128 = 134,511900219,45,563,73.67,C
19,128 = 134,511900224,45,563,73.67,C
19,128 = 134,511902454,45,563,73.67,C
19,128 = 134,511903068,45,563,73.67,C
19,135 = 142,511903050,44,557,72.04,C
19,135 = 142,511902462,44,557,72.04,C
19,135 = 142,511903396,44,557,72.04,C
19,135 = 142,511900073,44,557,72.04,C
19,135 = 142,511901911,44,557,72.04,C
19,135 = 142,511902027,44,557,72.04,C
19,135 = 142,511901630,44,557,72.04,C
19,135 = 142,511901468,44,557,72.04,C
19,143 = 146,511901340,43,554,70.45,C
19,143 = 146,511900259,43,554,70.45,C
19,143 = 146,511903592,43,554,70.45,C
19,143 = 146,511902468,43,554,70.45,C
19,147 = 153,511902302,42,549,68.82,C-
19,147 = 153,511903052,42,549,68.82,C-
19,147 = 153,511900866,42,549,68.82,C-
19,147 = 153,511900915,42,549,68.82,C-
19,147 = 153,511901515,42,549,68.82,C-
19,147 = 153,511901751,42,549,68.82,C-
19,147 = 153,511901805,42,549,68.82,C-
19,154 = 167,511901816,41,544,66.99,C-
19,154 = 167,511901531,41,544,66.99,C-
19,154 = 167,511901982,41,544,66.99,C-
19,154 = 167,511901811,41,544,66.99,C-
19,154 = 167,511901169,41,544,66.99,C-
19,154 = 167,511900536,41,544,66.99,C-
19,154 = 167,511900256,41,544,66.99,C-
19,154 = 167,511902943,41,544,66.99,C-
19,154 = 167,511902726,41,544,66.99,C-
19,154 = 167,511902347,41,544,66.99,C-
19,154 = 167,511903417,41,544,66.99,C-
19,154 = 167,511903319,41,544,66.99,C-
19,154 = 167,511903328,41,544,66.99,C-
19,154 = 167,511903106,41,544,66.99,C-
19,168 = 174,511902451,40,539,65,C-
19,168 = 174,511902471,40,539,65,C-
19,168 = 174,511902523,40,539,65,C-
19,168 = 174,511901124,40,539,65,C-
19,168 = 174,511901317,40,539,65,C-
19,168 = 174,511901321,40,539,65,C-
19,168 = 174,511901584,40,539,65,C-
19,175 = 183,511901549,39,533,63.02,C-
19,175 = 183,511901312,39,533,63.02,C-
19,175 = 183,511902083,39,533,63.02,C-
19,175 = 183,511900539,39,533,63.02,C-
19,175 = 183,511900232,39,533,63.02,C-
19,175 = 183,511900384,39,533,63.02,C-
19,175 = 183,511903333,39,533,63.02,C-
19,175 = 183,511903385,39,533,63.02,C-
19,175 = 183,511903488,39,533,63.02,C-
19,184 = 193,511903996,38,527,60.83,C-
19,184 = 193,511902305,38,527,60.83,C-
19,184 = 193,511900062,38,527,60.83,C-
19,184 = 193,511900067,38,527,60.83,C-
19,184 = 193,511900148,38,527,60.83,C-
19,184 = 193,511900670,38,527,60.83,C-
19,184 = 193,511901050,38,527,60.83,C-
19,184 = 193,511901288,38,527,60.83,C-
19,184 = 193,511901371,38,527,60.83,C-
19,184 = 193,511901637,38,527,60.83,C-
19,194 = 207,511901648,37,521,58.41,C-
19,194 = 207,511901568,37,521,58.41,C-
19,194 = 207,511901580,37,521,58.41,C-
19,194 = 207,511902122,37,521,58.41,C-
19,194 = 207,511901908,37,521,58.41,C-
19,194 = 207,511901140,37,521,58.41,C-
19,194 = 207,511900792,37,521,58.41,C-
19,194 = 207,511900857,37,521,58.41,C-
19,194 = 207,511900743,37,521,58.41,C-
19,194 = 207,511900581,37,521,58.41,C-
19,194 = 207,511900214,37,521,58.41,C-
19,194 = 207,511900348,37,521,58.41,C-
19,194 = 207,511900323,37,521,58.41,C-
19,194 = 207,511900332,37,521,58.41,C-
19,208 = 213,511900258,36,515,56.04,C-
19,208 = 213,511900139,36,515,56.04,C-
19,208 = 213,511900553,36,515,56.04,C-
19,208 = 213,511901907,36,515,56.04,C-
19,208 = 213,511902222,36,515,56.04,C-
19,208 = 213,511902394,36,515,56.04,C-
19,214 = 219,511902686,35,509,53.4,C-
19,214 = 219,511901616,35,509,53.4,C-
19,214 = 219,511901677,35,509,53.4,C-
19,214 = 219,511900762,35,509,53.4,C-
19,214 = 219,511901139,35,509,53.4,C-
19,214 = 219,511900143,35,509,53.4,C-
19,220 = 234,511900281,34,501,50.58,C-
19,220 = 234,511900375,34,501,50.58,C-
19,220 = 234,511900391,34,501,50.58,C-
19,220 = 234,511900772,34,501,50.58,C-
19,220 = 234,511900604,34,501,50.58,C-
19,220 = 234,511901807,34,501,50.58,C-
19,220 = 234,511901369,34,501,50.58,C-
19,220 = 234,511901292,34,501,50.58,C-
19,220 = 234,511901984,34,501,50.58,C-
19,220 = 234,511902029,34,501,50.58,C-
19,220 = 234,511902007,34,501,50.58,C-
19,220 = 234,511903075,34,501,50.58,C-
19,220 = 234,511903668,34,501,50.58,C-
19,220 = 234,511903430,34,501,50.58,C-
19,220 = 234,511903229,34,501,50.58,C-
19,235 = 248,511903486,33,494,47.57,D
19,235 = 248,511903410,33,494,47.57,D
19,235 = 248,511903356,33,494,47.57,D
19,235 = 248,511902675,33,494,47.57,D
19,235 = 248,511902888,33,494,47.57,D
19,235 = 248,511902314,33,494,47.57,D
19,235 = 248,511901825,33,494,47.57,D
19,235 = 248,511902199,33,494,47.57,D
19,235 = 248,511902203,33,494,47.57,D
19,235 = 248,511900599,33,494,47.57,D
19,235 = 248,511900600,33,494,47.57,D
19,235 = 248,511900790,33,494,47.57,D
19,235 = 248,511900381,33,494,47.57,D
19,235 = 248,511900221,33,494,47.57,D
19,249 = 259,511900994,32,485,44.07,D
19,249 = 259,511900551,32,485,44.07,D
19,249 = 259,511902240,32,485,44.07,D
19,249 = 259,511901832,32,485,44.07,D
19,249 = 259,511901979,32,485,44.07,D
19,249 = 259,511901484,32,485,44.07,D
19,249 = 259,511902403,32,485,44.07,D
19,249 = 259,511902674,32,485,44.07,D
19,249 = 259,511903222,32,485,44.07,D
19,249 = 259,511903182,32,485,44.07,D
19,249 = 259,511903504,32,485,44.07,D
19,260 = 270,511903186,31,476,40.59,D
19,260 = 270,511903189,31,476,40.59,D
19,260 = 270,511903453,31,476,40.59,D
19,260 = 270,511902889,31,476,40.59,D
19,260 = 270,511902292,31,476,40.59,D
19,260 = 270,511901314,31,476,40.59,D
19,260 = 270,511900549,31,476,40.59,D
19,260 = 270,511901130,31,476,40.59,D
19,260 = 270,511900230,31,476,40.59,D
19,260 = 270,511900147,31,476,40.59,D
19,260 = 270,511900199,31,476,40.59,D
19,271 = 283,511900529,30,467,37.14,D
19,271 = 283,511900530,30,467,37.14,D
19,271 = 283,511900420,30,467,37.14,D
19,271 = 283,511901514,30,467,37.14,D
19,271 = 283,511901438,30,467,37.14,D
19,271 = 283,511901711,30,467,37.14,D
19,271 = 283,511901724,30,467,37.14,D
19,271 = 283,511902318,30,467,37.14,D
19,271 = 283,511902484,30,467,37.14,D
19,271 = 283,511902507,30,467,37.14,D
19,271 = 283,511902823,30,467,37.14,D
19,271 = 283,511903060,30,467,37.14,D
19,271 = 283,511902976,30,467,37.14,D
19,284 = 302,511903057,29,457,33.48,D
19,284 = 302,511902897,29,457,33.48,D
19,284 = 302,511902317,29,457,33.48,D
19,284 = 302,511902340,29,457,33.48,D
19,284 = 302,511902410,29,457,33.48,D
19,284 = 302,511902274,29,457,33.48,D
19,284 = 302,511903340,29,457,33.48,D
19,284 = 302,511901456,29,457,33.48,D
19,284 = 302,511901510,29,457,33.48,D
19,284 = 302,511901953,29,457,33.48,D
19,284 = 302,511902040,29,457,33.48,D
19,284 = 302,511902048,29,457,33.48,D
19,284 = 302,511902067,29,457,33.48,D
19,284 = 302,511902077,29,457,33.48,D
19,284 = 302,511900343,29,457,33.48,D
19,284 = 302,511900333,29,457,33.48,D
19,284 = 302,511901001,29,457,33.48,D
19,284 = 302,511900723,29,457,33.48,D
19,284 = 302,511900676,29,457,33.48,D
19,303 = 311,511900094,28,447,29.91,D-
19,303 = 311,511901826,28,447,29.91,D-
19,303 = 311,511901612,28,447,29.91,D-
19,303 = 311,511903312,28,447,29.91,D-
